alternate_sales_number,facilities,geocoded_latitude,geocoded_longitude,internet_bell,internet_bell_fibre,internet_bell_vdsl,internet_cogeco,internet_execulink_bellcolo,internet_execulink_cable,internet_execulink_copper,internet_execulink_dialup,internet_execulink_fibre,internet_execulink_wireless,internet_rogers,mobility_execulink,murb_n,murb_y,original_address,phone_execulink_bellcolo,phone_execulink_cable,phone_execulink_copper,phone_execulink_digital,phone_execulink_fibre,row_index,security_execulink,tpia,tv_available,tv_execulink_cable,tv_execulink_copper,tv_execulink_fibre,tv_execulink_hls
1-866-706-1991,0,43.71170009999999,-79.7980884,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"90 WHYBANK DR, BRAMPTON, ON",0,0,0,1,0,520,0,1,1,0,0,0,1
1-866-706-1991,0,43.72829850000001,-79.75767189999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"43 NASMITH ST, BRAMPTON, ON",0,0,0,1,0,522,0,1,1,0,0,0,1
1-866-706-1991,0,43.6910162,-79.7547572,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"134 QUEEN ST, BRAMPTON, ON",0,0,0,1,0,521,0,1,1,0,0,0,1
1-866-706-1991,0,43.7281266,-79.75742850000002,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"39 NASMITH ST, BRAMPTON, ON",0,0,0,1,0,523,0,1,1,0,0,0,1
1-866-706-1991,0,43.7116276,-79.7410795,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"18 LORRAINE CRES, BRAMPTON, ON",0,0,0,1,0,524,0,1,1,0,0,0,1
1-866-706-1991,0,43.68966169999999,-79.7646159,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"202 MAIN ST, BRAMPTON, ON",0,0,0,1,0,525,0,1,1,0,0,0,1
1-866-706-1991,0,43.6693798,-79.7387687,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"341 MAIN ST, BRAMPTON, ON",0,0,0,1,0,526,0,1,1,0,0,0,1
1-866-706-1991,0,43.6999056,-79.8011315,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"14 REGAN RD, BRAMPTON, ON",0,0,0,1,0,527,0,1,1,0,0,0,1
1-866-706-1991,0,43.6862718,-79.7621111,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"21 NELSON ST, BRAMPTON, ON",0,0,0,1,0,528,0,1,1,0,0,0,1
1-866-706-1991,0,43.6735596,-79.7792585,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"15 NORFOLK AVE, BRAMPTON, ON",0,0,0,1,0,530,0,1,1,0,0,0,1
1-866-706-1991,0,43.7250437,-79.6964911,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"8560 TORBRAM RD, BRAMPTON, ON",0,0,0,1,0,529,0,1,1,0,0,0,1
1-866-706-1991,0,43.6730852,-79.7789756,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"32 HALL CRES, BRAMPTON, ON",0,0,0,1,0,531,0,1,1,0,0,0,1
1-866-706-1991,0,43.6730068,-79.7782884,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"14 BRISTOL AVE, BRAMPTON, ON",0,0,0,1,0,532,0,1,1,0,0,0,1
1-866-706-1991,0,43.6726739,-79.7778575,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"21 BRISTOL AVE, BRAMPTON, ON",0,0,0,1,0,533,0,1,1,0,0,0,1
1-866-706-1991,0,43.6724835,-79.7775267,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"20 LENECK AVE, BRAMPTON, ON",0,0,0,1,0,534,0,1,1,0,0,0,1
1-866-706-1991,0,43.70775,-79.72819,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"0 QUEEN STREET, BRAMPTON, ON",0,0,0,1,0,535,0,1,1,0,0,0,1
1-866-706-1991,0,43.6704477,-79.7860804,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"0 CORKETT DRIVE, BRAMPTON, ON",0,0,0,1,0,536,0,1,1,0,0,0,1
1-866-706-1991,0,43.6786355,-79.7801181,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"40 CAMPBELL DR, BRAMPTON, ON",0,0,0,1,0,537,0,1,1,0,0,0,1
1-866-706-1991,0,43.6935457,-79.7513128,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"195 QUEEN ST, BRAMPTON, ON",0,0,0,1,0,539,0,1,1,0,0,0,1
1-866-706-1991,0,43.6853543,-79.7696635,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"109 WEST ST, BRAMPTON, ON",0,0,0,1,0,538,0,1,1,0,0,0,1
1-866-706-1991,0,43.6751993,-79.7813068,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"76 KIMBARK DR, BRAMPTON, ON",0,0,0,1,0,541,0,1,1,0,0,0,1
1-866-706-1991,0,43.729772,-79.7495488,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"860 NORTH PARK DR, BRAMPTON, ON",0,0,0,1,0,540,0,1,1,0,0,0,1
1-866-706-1991,0,43.7153917,-79.70279099999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"128 DARRAS CRT, BRAMPTON, ON",0,0,0,1,0,542,0,1,1,0,0,0,1
1-866-706-1991,0,43.6994415,-79.79095099999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"142 KENWOOD DR, BRAMPTON, ON",0,0,0,1,0,543,0,1,1,0,0,0,1
1-866-706-1991,0,43.6937494,-79.7732882,1,0,1,1,0,0,0,0,0,0,0,0,1,0,"0 MURRAY STREET, BRAMPTON, ON",0,0,0,1,0,544,0,1,1,0,0,0,1
1-866-706-1991,0,43.71915,-79.70662999999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"0 EARNSCLIFFE CIRCLE, BRAMPTON, ON",0,0,0,1,0,545,0,1,1,0,0,0,1
1-866-706-1991,0,43.74760759999999,-79.7468355,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"900 PETER ROBERTSON BLVD, BRAMPTON, ON",0,0,0,1,0,547,0,1,1,0,0,0,1
1-866-706-1991,0,43.7089186,-79.7410776,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"36 LONGBOURNE CRES, BRAMPTON, ON",0,0,0,1,0,546,0,1,1,0,0,0,1
1-866-706-1991,0,43.7138748,-79.7583327,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"22 CAVALIER CRT, BRAMPTON, ON",0,0,0,1,0,549,0,1,1,0,0,0,1
1-866-706-1991,0,43.7125331,-79.7594965,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"264 RUTHERFORD RD, BRAMPTON, ON",0,0,0,1,0,548,0,1,1,0,0,0,1
1-866-706-1991,0,43.7102919,-79.75170829999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"316 ARCHDEKIN DR, BRAMPTON, ON",0,0,0,1,0,550,0,1,1,0,0,0,1
1-866-706-1991,0,43.7013785,-79.7986382,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"25 VAN KIRK DR, BRAMPTON, ON",0,0,0,1,0,551,0,1,1,0,0,0,1
1-866-706-1991,0,43.6865782,-79.7694341,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"71 ROSEDALE AVE, BRAMPTON, ON",0,0,0,1,0,554,0,1,1,0,0,0,1
1-866-706-1991,0,43.7173998,-79.7896744,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"292 CONESTOGA DR, BRAMPTON, ON",0,0,0,1,0,555,0,1,1,0,0,0,1
1-866-706-1991,0,43.7159344,-79.7255673,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"40 PEEL CENTRE DR, BRAMPTON, ON",0,0,0,1,0,552,0,1,1,0,0,0,1
1-866-706-1991,0,43.7053772,-79.8086215,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"40 REGAN RD, BRAMPTON, ON",0,0,0,1,0,553,0,1,1,0,0,0,1
1-866-706-1991,0,43.7289902,-79.7976675,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"0 CONESTOGA DRIVE, BRAMPTON, ON",0,0,0,1,0,556,0,1,1,0,0,0,1
1-866-706-1991,0,43.6747615,-79.7809831,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"69 KIMBARK DR, BRAMPTON, ON",0,0,0,1,0,557,0,1,1,0,0,0,1
1-866-706-1991,0,43.7056135,-79.80896849999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"42 REGAN RD, BRAMPTON, ON",0,0,0,1,0,558,0,1,1,0,0,0,1
1-866-706-1991,0,43.7086169,-79.6947024,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"73B BRAMALEA RD, BRAMPTON, ON",0,0,0,1,0,559,0,1,1,0,0,0,1
1-866-706-1991,0,43.6963191,-79.77459429999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"425 MAIN ST, BRAMPTON, ON",0,0,0,1,0,560,0,1,1,0,0,0,1
1-866-706-1991,0,43.7068861,-79.7846144,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"74 QUARRY EDGE DR, BRAMPTON, ON",0,0,0,1,0,561,0,1,1,0,0,0,1
1-866-706-1991,0,43.6827604,-79.76808779999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"43 MCMURCHY AVE, BRAMPTON, ON",0,0,0,1,0,562,0,1,1,0,0,0,1
1-866-706-1991,0,43.7020129,-79.8014817,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"21 REGAN RD, BRAMPTON, ON",0,0,0,1,0,563,0,1,1,0,0,0,1
1-866-706-1991,0,43.7075819,-79.80901229999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"170 VAN KIRK DR, BRAMPTON, ON",0,0,0,1,0,564,0,1,1,0,0,0,1
1-866-706-1991,0,43.6955099,-79.7505448,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"228 QUEEN ST, BRAMPTON, ON",0,0,0,1,0,565,0,1,1,0,0,0,1
1-866-706-1991,0,43.7036395,-79.8063854,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"28 REGAN RD, BRAMPTON, ON",0,0,0,1,0,566,0,1,1,0,0,0,1
1-866-706-1991,0,43.7105567,-79.74982039999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"373 VODDEN ST, BRAMPTON, ON",0,0,0,1,0,567,0,1,1,0,0,0,1
1-866-706-1991,0,43.71052479999999,-79.7489958,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"58 CHIPWOOD CRES, BRAMPTON, ON",0,0,0,1,0,568,0,1,1,0,0,0,1
1-866-706-1991,0,43.6977413,-79.74831189999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"258 QUEEN ST, BRAMPTON, ON",0,0,0,1,0,570,0,1,1,0,0,0,1
1-866-706-1991,0,43.7087687,-79.7908521,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"10123 HURONTARIO STREET, BRAMPTON, ON",0,0,0,1,0,571,0,1,1,0,0,0,1
1-866-706-1991,0,43.7364884,-79.772601,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"21 GEDDES LANE, BRAMPTON, ON",0,0,0,1,0,569,0,1,1,0,0,0,1
1-866-706-1991,0,43.7168576,-79.7802877,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"70 ROSEPAC AVENUE, BRAMPTON, ON",0,0,0,1,0,572,0,1,1,0,0,0,1
1-866-706-1991,0,43.7198798,-79.7240559,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4 HANOVER RD, BRAMPTON, ON",0,0,0,1,0,573,0,1,1,0,0,0,1
1-866-706-1991,0,43.7212484,-79.7148613,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"18 KNIGHTSBRIDGE RD, BRAMPTON, ON",0,0,0,1,0,574,0,1,1,0,0,0,1
1-866-706-1991,0,43.7185594,-79.69114689999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"731 BALMORAL DR, BRAMPTON, ON",0,0,0,1,0,576,0,1,1,0,0,0,1
1-866-706-1991,0,43.756615,-79.7486404,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"151 SUNNY MEADOW BLVD, BRAMPTON, ON",0,0,0,1,0,575,0,1,1,0,0,0,1
1-866-706-1991,0,43.6962645,-79.7947497,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"80 SPADINA RD, BRAMPTON, ON",0,0,0,1,0,577,0,1,1,0,0,0,1
1-866-706-1991,0,43.6749775,-79.79062859999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"54 MURDOCH DR, BRAMPTON, ON",0,0,0,1,0,578,0,1,1,0,0,0,1
1-866-706-1991,0,43.7095376,-79.7232126,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"9 FRANKLIN CRT, BRAMPTON, ON",0,0,0,1,0,579,0,1,1,0,0,0,1
1-866-706-1991,0,43.7016184,-79.7604251,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"55 VODDEN CRT, BRAMPTON, ON",0,0,0,1,0,581,0,1,1,0,0,0,1
1-866-706-1991,0,43.6961317,-79.7964683,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"90 GOLDENLIGHT CIR, BRAMPTON, ON",0,0,0,1,0,580,0,1,1,0,0,0,1
1-866-706-1991,0,43.7284608,-79.757915,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"47 NASMITH ST, BRAMPTON, ON",0,0,0,1,0,582,0,1,1,0,0,0,1
1-866-706-1991,0,43.7124544,-79.78010239999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"781 BOVAIRD DR, BRAMPTON, ON",0,0,0,1,0,584,0,1,1,0,0,0,1
1-866-706-1991,0,43.7193585,-79.7820235,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"220 WEXFORD RD, BRAMPTON, ON",0,0,0,1,0,585,0,1,1,0,0,0,1
1-866-706-1991,0,43.736521,-79.76269769999999,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"0 PETER ROBERTSON BOULEVARD, BRAMPTON, ON",0,0,0,1,0,583,0,1,1,0,0,0,1
1-866-706-1991,0,43.7079668,-79.6959665,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"68 BRAMALEA RD, BRAMPTON, ON",0,0,0,1,0,587,0,1,1,0,0,0,1
1-866-706-1991,0,43.682996,-79.760172,1,0,1,1,0,0,0,0,0,0,0,0,1,0,"29 ELIZABETH ST, BRAMPTON, ON",0,0,0,1,0,586,0,1,1,0,0,0,1
1-866-706-1991,0,43.71819199999999,-79.7345382,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"180 HOWDEN BLVD, BRAMPTON, ON",0,0,0,1,0,588,0,1,1,0,0,0,1
1-866-706-1991,0,43.7274956,-79.7733385,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"78 NEW PINES TRAIL, BRAMPTON, ON",0,0,0,1,0,589,0,1,1,0,0,0,1
1-866-706-1991,0,43.7573041,-79.7574669,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"250 SUNNY MEADOW BLVD, BRAMPTON, ON",0,0,0,1,0,590,0,1,1,0,0,0,1
1-866-706-1991,0,43.6962231,-79.78510709999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"86 ECCLESTONE DR, BRAMPTON, ON",0,0,0,1,0,591,0,1,1,0,0,0,1
1-866-706-1991,0,43.695956,-79.7537514,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"161 CHURCH ST, BRAMPTON, ON",0,0,0,1,0,593,0,1,1,0,0,0,1
1-866-706-1991,0,43.7099655,-79.70780979999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"42 ABERDEEN CRES, BRAMPTON, ON",0,0,0,1,0,594,0,1,1,0,0,0,1
1-866-706-1991,0,43.7476267,-79.7454435,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"945 PETER ROBERTSON BLVD, BRAMPTON, ON",0,0,0,1,0,592,0,1,1,0,0,0,1
1-866-706-1991,0,43.71820690000001,-79.7463727,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"33 LADY STEWART BLVD, BRAMPTON, ON",0,0,0,1,0,595,0,1,1,0,0,0,1
1-866-706-1991,0,43.73149249999999,-79.7273232,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"14 HARDCASTLE CRT, BRAMPTON, ON",0,0,0,1,0,597,0,1,1,0,0,0,1
1-866-706-1991,0,43.7207937,-79.72351139999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2 HANOVER RD, BRAMPTON, ON",0,0,0,1,0,596,0,1,1,0,0,0,1
1-866-706-1991,0,43.7363867,-79.7489137,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"112 MIDDLETON WAY, BRAMPTON, ON",0,0,0,1,0,598,0,1,1,0,0,0,1
1-866-706-1991,0,43.7264332,-79.7524605,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"20 NORMA CRES, BRAMPTON, ON",0,0,0,1,0,599,0,1,1,0,0,0,1
1-866-706-1991,0,43.6986632,-79.7808465,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"160 MURRAY ST, BRAMPTON, ON",0,0,0,1,0,601,0,1,1,0,0,0,1
1-866-706-1991,0,43.7126249,-79.7799251,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"955 BOVAIRD DR, BRAMPTON, ON",0,0,0,1,0,600,0,1,1,0,0,0,1
1-866-706-1991,0,43.6965901,-79.7718914,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"370 MAIN ST, BRAMPTON, ON",0,0,0,1,0,602,0,1,1,0,0,0,1
1-866-706-1991,0,43.6908132,-79.7703519,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"19 BLOSSOM AVE, BRAMPTON, ON",0,0,0,1,0,603,0,1,1,0,0,0,1
1-866-706-1991,0,43.6977626,-79.7529766,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"186 CHURCH ST, BRAMPTON, ON",0,0,0,1,0,604,0,1,1,0,0,0,1
1-866-706-1991,0,43.7057632,-79.71154659999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"16 BEDFORD CRES, BRAMPTON, ON",0,0,0,1,0,605,0,1,1,0,0,0,1
1-866-706-1991,0,43.7293487,-79.74506149999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"15 MALCOLM CRES, BRAMPTON, ON",0,0,0,1,0,606,0,1,1,0,0,0,1
1-866-706-1991,0,43.72966280000001,-79.75631109999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"22 NEVADA CRT, BRAMPTON, ON",0,0,0,1,0,607,0,1,1,0,0,0,1
1-866-706-1991,0,43.7158167,-79.7260898,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"44 PEEL CENTRE DR, BRAMPTON, ON",0,0,0,1,0,608,0,1,1,0,0,0,1
1-866-706-1991,0,43.729619,-79.78693679999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"23 MOUNT PLEASANT DR, BRAMPTON, ON",0,0,0,1,0,609,0,1,1,0,0,0,1
1-866-706-1991,0,43.7262149,-79.7379753,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"17 MANSFIELD ST, BRAMPTON, ON",0,0,0,1,0,611,0,1,1,0,0,0,1
1-866-706-1991,0,43.7290309,-79.7261012,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"20 HURONIA CRT, BRAMPTON, ON",0,0,0,1,0,610,0,1,1,0,0,0,1
1-866-706-1991,0,43.69504209999999,-79.7572012,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"7 SOPHIA ST, BRAMPTON, ON",0,0,0,1,0,612,0,1,1,0,0,0,1
1-866-706-1991,0,43.7174349,-79.7368705,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"28 LANGLEY PL, BRAMPTON, ON",0,0,0,1,0,613,0,1,1,0,0,0,1
1-866-706-1991,0,43.7186615,-79.7441906,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"3 LADIN DR, BRAMPTON, ON",0,0,0,1,0,614,0,1,1,0,0,0,1
1-866-706-1991,0,43.7157087,-79.7424376,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"130 LEEWARD DR, BRAMPTON, ON",0,0,0,1,0,615,0,1,1,0,0,0,1
1-866-706-1991,0,43.7102138,-79.76736029999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"21 FOXACRE ROW, BRAMPTON, ON",0,0,0,1,0,616,0,1,1,0,0,0,1
1-866-706-1991,0,43.7119767,-79.69578969999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"17 DARLINGTON CRES, BRAMPTON, ON",0,0,0,1,0,619,0,1,1,0,0,0,1
1-866-706-1991,0,43.72921119999999,-79.7525039,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"91 NIPISSING CRES, BRAMPTON, ON",0,0,0,1,0,618,0,1,1,0,0,0,1
1-866-706-1991,0,43.7285159,-79.7520138,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2 NIPISSING CRES, BRAMPTON, ON",0,0,0,1,0,617,0,1,1,0,0,0,1
1-866-706-1991,0,43.7347603,-79.71336629999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"28 GULLIVER CRES, BRAMPTON, ON",0,0,0,1,0,620,0,1,1,0,0,0,1
1-866-706-1991,0,43.7388452,-79.7191532,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"22 GAINSBOROUGH RD, BRAMPTON, ON",0,0,0,1,0,621,0,1,1,0,0,0,1
1-866-706-1991,0,43.7557944,-79.75612,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"10575 BRAMALEA RD, BRAMPTON, ON",0,0,0,1,0,622,0,1,1,0,0,0,1
1-866-706-1991,0,43.7313728,-79.74332679999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"10 MEDICI PL, BRAMPTON, ON",0,0,0,1,0,623,0,1,1,0,0,0,1
1-866-706-1991,0,43.7116757,-79.7740859,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"42 HINCHLEY WOOD GROVE, BRAMPTON, ON",0,0,0,1,0,624,0,1,1,0,0,0,1
1-866-706-1991,0,43.7086055,-79.7612773,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"70 ABELL DR, BRAMPTON, ON",0,0,0,1,0,626,0,1,1,0,0,0,1
1-866-706-1991,0,43.7133808,-79.7749594,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"11 ALABASTER DR, BRAMPTON, ON",0,0,0,1,0,625,0,1,1,0,0,0,1
1-866-706-1991,0,43.7166698,-79.72712829999999,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"26 HANOVER RD, BRAMPTON, ON",0,0,0,1,0,627,0,1,1,0,0,0,1
1-866-706-1991,0,43.7283443,-79.7196065,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"2 GABLE PL, BRAMPTON, ON",0,0,0,1,0,628,0,1,1,0,0,0,1
1-866-706-1991,0,43.6889188,-79.7706041,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"22 LORNE CRT, BRAMPTON, ON",0,0,0,1,0,629,0,1,1,0,0,0,1
1-866-706-1991,0,43.7155058,-79.7224169,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"25 PEEL CENTRE DR, BRAMPTON, ON",0,0,0,1,0,630,0,1,1,0,0,0,1
1-866-706-1991,0,43.7288747,-79.7740061,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"9 KAYAK HTS, BRAMPTON, ON",0,0,0,1,0,631,0,1,1,0,0,0,1
1-866-706-1991,0,43.729673,-79.77341899999999,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"48 KAYAK HTS, BRAMPTON, ON",0,0,0,1,0,632,0,1,1,0,0,0,1
1-866-706-1991,0,43.72771119999999,-79.7746124,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"38 MIAMI GROVE, BRAMPTON, ON",0,0,0,1,0,634,0,1,1,0,0,0,1
1-866-706-1991,0,43.7280022,-79.7722029,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"23 SPRUCEWOOD RD, BRAMPTON, ON",0,0,0,1,0,633,0,1,1,0,0,0,1
1-866-706-1991,0,43.7269402,-79.7740558,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"34 SHIFF CRES, BRAMPTON, ON",0,0,0,1,0,635,0,1,1,0,0,0,1
1-866-706-1991,0,43.7514373,-79.73854370000001,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"2250 BOVAIRD DR, BRAMPTON, ON",0,0,0,1,0,636,0,1,1,0,0,0,1
1-866-706-1991,0,43.71967859999999,-79.71652809999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"10 KNIGHTSBRIDGE RD, BRAMPTON, ON",0,0,0,1,0,639,0,1,1,0,0,0,1
1-866-706-1991,0,43.7190489,-79.7139141,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"5 KINGS CROSS RD, BRAMPTON, ON",0,0,0,1,0,640,0,1,1,0,0,0,1
1-866-706-1991,0,43.7122222,-79.7297995,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"6 SILVER MAPLE CRT, BRAMPTON, ON",0,0,0,1,0,641,0,1,1,0,0,0,1
1-866-706-1991,0,43.7114371,-79.7278611,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"2 SILVER MAPLE CRT, BRAMPTON, ON",0,0,0,1,0,642,0,1,1,0,0,0,1
1-866-706-1991,0,43.7113914,-79.7291813,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"4 SILVER MAPLE CRT, BRAMPTON, ON",0,0,0,1,0,643,0,1,1,0,0,0,1
1-866-706-1991,0,43.70689609999999,-79.7212902,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"86 FLORIBUNDA CRES, BRAMPTON, ON",0,0,0,1,0,644,0,1,1,0,0,0,1
1-866-706-1991,0,43.7231668,-79.7319876,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"29 HORTON CRES, BRAMPTON, ON",0,0,0,1,0,645,0,1,1,0,0,0,1
1-866-706-1991,0,43.7409375,-79.7253286,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"17 JULIANA SQ, BRAMPTON, ON",0,0,0,1,0,646,0,1,1,0,0,0,1
1-866-706-1991,0,43.734118,-79.738903,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"17 WOLVERTON CRES, BRAMPTON, ON",0,0,0,1,0,647,0,1,1,0,0,0,1
1-866-706-1991,0,43.71268180000001,-79.7760878,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"71 HINCHLEY WOOD GROVE, BRAMPTON, ON",0,0,0,1,0,648,0,1,1,0,0,0,1
1-866-706-1991,0,43.6864047,-79.7595597,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"14 QUEEN ST, BRAMPTON, ON",0,0,0,1,0,650,0,1,1,0,0,0,1
1-866-706-1991,0,43.6832776,-79.7642521,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1 FLOWERING VINE LANE, BRAMPTON, ON",0,0,0,1,0,649,0,1,1,0,0,0,1
1-866-706-1991,0,43.6964105,-79.78896019999999,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"121 ROYAL ORCHARD DR, BRAMPTON, ON",0,0,0,1,0,651,0,1,1,0,0,0,1
1-866-706-1991,0,43.7325148,-79.71923900000002,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"32 GREENBUSH CRT, BRAMPTON, ON",0,0,0,1,0,653,0,1,1,0,0,0,1
1-866-706-1991,0,43.6925673,-79.7539279,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4 WILSON AVE, BRAMPTON, ON",0,0,0,1,0,654,0,1,1,0,0,0,1
1-866-706-1991,0,43.6947842,-79.793622,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"4 CEDARWOOD CRES, BRAMPTON, ON",0,0,0,1,0,652,0,1,1,0,0,0,1
