alternate_sales_number,facilities,geocoded_latitude,geocoded_longitude,internet_bell,internet_bell_fibre,internet_bell_vdsl,internet_cogeco,internet_execulink_bellcolo,internet_execulink_cable,internet_execulink_copper,internet_execulink_dialup,internet_execulink_fibre,internet_execulink_wireless,internet_rogers,mobility_execulink,murb_n,murb_y,original_address,phone_execulink_bellcolo,phone_execulink_cable,phone_execulink_copper,phone_execulink_digital,phone_execulink_fibre,row_index,security_execulink,tpia,tv_available,tv_execulink_cable,tv_execulink_copper,tv_execulink_fibre,tv_execulink_hls
1-866-706-1991,0,43.4549411,-80.4141502,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"130 Valebrook St, Kitchener, ON",0,0,0,1,0,2938,0,1,1,0,0,0,1
1-866-706-1991,0,43.4584674,-80.5010401,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"130 Waterloo St, Kitchener, ON",0,0,0,1,0,2939,0,1,1,0,0,0,1
1-866-706-1991,0,43.4498734,-80.553897,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"130 Westvale Dr, Waterloo, ON",0,0,0,1,0,2940,0,1,1,0,0,0,1
1-866-706-1991,0,43.4128061,-80.5233218,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"130 Windflower Dr, Kitchener, ON",0,0,0,1,0,2942,0,1,1,0,0,0,1
1-866-706-1991,0,43.3799152,-80.4816656,1,1,0,0,0,0,0,0,0,0,0,0,1,0,"130 Wheat Lane, Kitchener, ON",0,0,0,1,0,2941,0,1,1,0,0,0,1
1-866-706-1991,0,43.4531327,-80.4196945,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"130 Zeller Dr, Kitchener, ON",0,0,0,1,0,2943,0,1,1,0,0,0,1
1-866-706-1991,0,43.4396776,-80.4100779,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"300 Sims Estate Dr, Kitchener, ON",0,0,0,1,0,2944,0,1,1,0,0,0,1
1-866-706-1991,0,43.4327603,-80.4912328,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"301 Lorne Ave, Kitchener, ON",0,0,0,1,0,2945,0,1,1,0,0,0,1
1-866-706-1991,0,43.4050687,-80.3504283,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"1301 Lydia St, Cambridge, ON",0,0,0,1,0,2946,0,1,1,0,0,0,1
1-866-706-1991,0,43.4502525,-80.5009918,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"100 Garment St, Kitchener, ON",0,0,0,1,0,2947,0,1,1,0,0,0,1
1-866-706-1991,0,43.4885455,-80.4912713,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"239 Auburn Dr, Waterloo, ON",0,0,0,1,0,2948,0,1,1,0,0,0,1
1-866-706-1991,0,43.442477,-80.5357153,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"302 Westwood Dr, Kitchener, ON",0,0,0,1,0,2950,0,1,1,0,0,0,1
1-866-706-1991,0,43.4519263,-80.4912833,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"85 Duke St W, Kitchener, ON",0,0,0,1,0,2949,0,1,1,0,0,0,1
1-866-706-1991,0,43.4885455,-80.4912713,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"239 Auburn Dr, Waterloo, ON",0,0,0,1,0,2952,0,1,1,0,0,0,1
1-866-706-1991,0,43.4603811,-80.520197,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"181 King St S, Waterloo, ON",0,0,0,1,0,2951,0,1,1,0,0,0,1
1-866-706-1991,0,43.4735235,-80.5356243,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"252 Phillip St, Waterloo, ON",0,0,0,1,0,2953,0,1,1,0,0,0,1
1-866-706-1991,0,43.4464162,-80.511281,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"460 Belmont Ave W, Kitchener, ON",0,0,0,1,0,2954,0,1,1,0,0,0,1
1-866-706-1991,0,43.440787,-80.5227385,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"80 Mooregate Cres, Kitchener, ON",0,0,0,1,0,2955,0,1,1,0,0,0,1
1-866-706-1991,0,43.4242663,-80.5097708,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"303 Stonybrook Dr, Kitchener, ON",0,0,0,1,0,2956,0,1,1,0,0,0,1
1-866-706-1991,0,43.402825,-80.3683133,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"237 King St W, Cambridge, ON",0,0,0,1,0,2957,0,1,1,0,0,0,1
1-866-706-1991,0,43.4505646,-80.5015201,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"104 Garment St, Kitchener, ON",0,0,0,1,0,2958,0,1,1,0,0,0,1
1-866-706-1991,0,43.4712303,-80.5324129,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"181 Lester St, Waterloo, ON",0,0,0,1,0,2959,0,1,1,0,0,0,1
1-866-706-1991,0,43.4787087,-80.5261388,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"318 Spruce St, Waterloo, ON",0,0,0,1,0,2960,0,1,1,0,0,0,1
1-866-706-1991,0,43.4514914,-80.4907219,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"55 Duke St W, Kitchener, ON",0,0,0,1,0,2961,0,1,1,0,0,0,1
1-866-706-1991,0,43.3517422,-80.2977235,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"50 Chalmers St S, Cambridge, ON",0,0,0,1,0,2963,0,1,1,0,0,0,1
1-866-706-1991,0,43.4588344,-80.5203502,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"144 Park St, Waterloo, ON",0,0,0,1,0,2964,0,1,1,0,0,0,1
1-866-706-1991,0,43.4553072,-80.5068244,1,1,1,0,0,0,0,0,0,0,0,1,1,0,"741 King St W, Kitchener, ON",0,0,0,1,0,2962,0,1,1,0,0,0,1
1-866-706-1991,0,43.4515982,-80.4872033,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"57 Queen St N, Kitchener, ON",0,0,0,1,0,2965,0,1,1,0,0,0,1
1-866-706-1991,0,43.454126,-80.4080498,1,0,0,0,0,0,0,0,0,0,1,0,1,0,"1306 Old Zeller Dr, Kitchener, ON",0,0,0,1,0,2967,0,1,1,0,0,0,1
1-866-706-1991,0,43.4736511,-80.5370713,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"256 Phillip St, Waterloo, ON",0,0,0,1,0,2968,0,1,1,0,0,0,1
1-866-706-1991,0,43.4503315,-80.4933991,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"60 Charles St W, Kitchener, ON",0,0,0,1,0,2966,0,1,1,0,0,0,1
1-866-706-1991,0,43.4787087,-80.5261388,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"318 Spruce St, Waterloo, ON",0,0,0,1,0,2969,0,1,1,0,0,0,1
1-866-706-1991,0,43.4553072,-80.5068244,1,1,1,0,0,0,0,0,0,0,0,1,1,0,"741 King St W, Kitchener, ON",0,0,0,1,0,2970,0,1,1,0,0,0,1
1-866-706-1991,0,43.402825,-80.3683133,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"237 King St W, Cambridge, ON",0,0,0,1,0,2972,0,1,1,0,0,0,1
1-866-706-1991,0,43.3995007,-80.3639516,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"100 Eagle St N, Cambridge, ON",0,0,0,1,0,2971,0,1,1,0,0,0,1
1-866-706-1991,0,43.4787087,-80.5261388,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"318 Spruce St, Waterloo, ON",0,0,0,1,0,2973,0,1,1,0,0,0,1
1-866-706-1991,0,43.435501,-80.5562545,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"1308 Countrystone Dr, Kitchener, ON",0,0,0,1,0,2975,0,1,1,0,0,0,1
1-866-706-1991,0,43.440787,-80.5227385,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"80 Mooregate Cres, Kitchener, ON",0,0,0,1,0,2976,0,1,1,0,0,0,1
1-866-706-1991,0,43.4464162,-80.511281,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"460 Belmont Ave W, Kitchener, ON",0,0,0,1,0,2974,0,1,1,0,0,0,1
1-866-706-1991,0,43.4370639,-80.5509263,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Beechmanor Cres, Kitchener, ON",0,0,0,1,0,2977,0,1,1,0,0,0,1
1-866-706-1991,0,43.4214606,-80.5276416,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"131 Brookside Cres, Kitchener, ON",0,0,0,1,0,2980,0,1,1,0,0,0,1
1-866-706-1991,0,43.3544725,-80.2791578,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"131 Broadoaks Dr, Cambridge, ON",0,0,0,1,0,2979,0,1,1,0,0,0,1
1-866-706-1991,0,43.4475844,-80.5195373,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Brandon Ave, Kitchener, ON",0,0,0,1,0,2978,0,1,1,0,0,0,1
1-866-706-1991,0,43.4054662,-80.5087442,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"131 Cotton Grass St, Kitchener, ON",0,0,0,1,0,2981,0,1,1,0,0,0,1
1-866-706-1991,0,43.3810552,-80.3105384,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"131 Ferguson Ave, Cambridge, ON",0,0,0,1,0,2983,0,1,1,0,0,0,1
1-866-706-1991,0,43.4247806,-80.5260686,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"131 Elm Ridge Dr, Kitchener, ON",0,0,0,1,0,2982,0,1,1,0,0,0,1
1-866-706-1991,0,43.4369965,-80.4460748,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Franklin St N, Kitchener, ON",0,0,0,1,0,2984,0,1,1,0,0,0,1
1-866-706-1991,0,43.4675837,-80.4403939,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Georgian Cres, Kitchener, ON",0,0,0,1,0,2985,0,1,1,0,0,0,1
1-866-706-1991,0,43.399914,-80.2895322,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Green Bank Dr, Cambridge, ON",0,0,0,1,0,2986,0,1,1,0,0,0,1
1-866-706-1991,0,43.4236024,-80.2899515,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Houghton St, Cambridge, ON",0,0,0,1,0,2987,0,1,1,0,0,0,1
1-866-706-1991,0,43.4427165,-80.4069197,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Janine St, Kitchener, ON",0,0,0,1,0,2989,0,1,1,0,0,0,1
1-866-706-1991,0,43.4373739,-80.5543702,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Iron Gate St, Kitchener, ON",0,0,0,1,0,2988,0,1,1,0,0,0,1
1-866-706-1991,0,43.3486846,-80.2969916,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Lowrey Ave S, Cambridge, ON",0,0,0,1,0,2990,0,1,1,0,0,0,1
1-866-706-1991,0,43.4573872,-80.4789679,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Mansion St, Kitchener, ON",0,0,0,1,0,2991,0,1,1,0,0,0,1
1-866-706-1991,0,43.4549465,-80.487064,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"31 Margaret Ave, Kitchener, ON",0,0,0,1,0,2992,0,1,1,0,0,0,1
1-866-706-1991,0,43.3718639,-80.3094405,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Norfolk Ave, Cambridge, ON",0,0,0,1,0,2993,0,1,1,0,0,0,1
1-866-706-1991,0,43.4321941,-80.5302277,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Oprington Crt, Kitchener, ON",0,0,0,1,0,2994,0,1,1,0,0,0,1
1-866-706-1991,0,43.4165526,-80.5051399,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"131 Pinedale Dr, Kitchener, ON",0,0,0,1,0,2996,0,1,1,0,0,0,1
1-866-706-1991,0,43.3674436,-80.325822,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Park Ave, Cambridge, ON",0,0,0,1,0,2995,0,1,1,0,0,0,1
1-866-706-1991,0,43.4451421,-80.2946871,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Skipton Cres, Cambridge, ON",0,0,0,1,0,2997,0,1,1,0,0,0,1
1-866-706-1991,0,43.4328757,-80.2909692,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Sofron Dr, Cambridge, ON",0,0,0,1,0,2998,0,1,1,0,0,0,1
1-866-706-1991,0,43.4322051,-80.4876452,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"31 Southdale Ave, Kitchener, ON",0,0,0,1,0,2999,0,1,1,0,0,0,1
1-866-706-1991,0,43.4273,-80.49199,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"131 Southmoor Dr, Kitchener, ON",0,0,0,1,0,3000,0,1,1,0,0,0,1
1-866-706-1991,0,43.4784833,-80.467144,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Stanley Ave, Kitchener, ON",0,0,0,1,0,3001,0,1,1,0,0,0,1
1-866-706-1991,0,43.4424221,-80.4813951,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Stirling Ave S, Kitchener, ON",0,0,0,1,0,3002,0,1,1,0,0,0,1
1-866-706-1991,0,43.3936003,-80.4477544,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Vintage Cres, Kitchener, ON",0,0,0,1,0,3005,0,1,1,0,0,0,1
1-866-706-1991,0,43.492976,-80.567599,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Sunpoint Cres, Waterloo, ON",0,0,0,1,0,3003,0,1,1,0,0,0,1
1-866-706-1991,0,43.3430395,-80.3238285,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"131 Tait St, Cambridge, ON",0,0,0,1,0,3004,0,1,1,0,0,0,1
1-866-706-1991,0,43.385273,-80.295876,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Wallace Dr, Cambridge, ON",0,0,0,1,0,3006,0,1,1,0,0,0,1
1-866-706-1991,0,43.4277554,-80.4552719,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"131 Wilson Ave, Kitchener, ON",0,0,0,1,0,3007,0,1,1,0,0,0,1
1-866-706-1991,0,43.4208357,-80.5076189,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"131 Windale Cres, Kitchener, ON",0,0,0,1,0,3008,0,1,1,0,0,0,1
1-866-706-1991,0,43.4787087,-80.5261388,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"318 Spruce St, Waterloo, ON",0,0,0,1,0,3009,0,1,1,0,0,0,1
1-866-706-1991,0,43.435091,-80.5563391,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"1311 Countrystone Dr, Kitchener, ON",0,0,0,1,0,3011,0,1,1,0,0,0,1
1-866-706-1991,0,43.4117099,-80.4502096,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"107 Manitou Dr, Kitchener, ON",0,0,0,1,0,3010,0,1,1,0,0,0,1
1-866-706-1991,0,43.3799728,-80.2955723,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"110 Beasley Cres, Cambridge, ON",0,0,0,1,0,3012,0,1,1,0,0,0,1
1-866-706-1991,0,43.4330271,-80.4379538,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"115 Kraft Ave, Kitchener, ON",0,0,0,1,0,3013,0,1,1,0,0,0,1
1-866-706-1991,0,43.4509111,-80.4869643,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"60 Frederick St, Kitchener, ON",0,0,0,1,0,3014,0,1,1,0,0,0,1
1-866-706-1991,0,43.3950982,-80.3385427,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"1312 Michael Cres, Cambridge, ON",0,0,0,1,0,3015,0,1,1,0,0,0,1
1-866-706-1991,0,43.3477718,-80.2985022,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"120 Dudhope Ave, Cambridge, ON",0,0,0,1,0,3016,0,1,1,0,0,0,1
1-866-706-1991,0,43.4603811,-80.520197,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"181 King St S, Waterloo, ON",0,0,0,1,0,3017,0,1,1,0,0,0,1
1-866-706-1991,0,43.4320771,-80.5112459,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"1269 Queens Blvd, Kitchener, ON",0,0,0,1,0,3018,0,1,1,0,0,0,1
1-866-706-1991,0,43.4553072,-80.5068244,1,1,1,0,0,0,0,0,0,0,0,1,1,0,"741 King St W, Kitchener, ON",0,0,0,1,0,3019,0,1,1,0,0,0,1
1-866-706-1991,0,43.4351156,-80.5563701,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"1313 Countrystone Dr, Kitchener, ON",0,0,0,1,0,3020,0,1,1,0,0,0,1
1-866-706-1991,0,43.4555965,-80.4969094,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"313 Duke St W, Kitchener, ON",0,0,0,1,0,3021,0,1,1,0,0,0,1
1-866-706-1991,0,43.4479285,-80.4415884,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"14 Conway Dr, Kitchener, ON",0,0,0,1,0,3022,0,1,1,0,0,0,1
1-866-706-1991,0,43.4334289,-80.4837778,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"14 Meinzinger Ave, Kitchener, ON",0,0,0,1,0,3023,0,1,1,0,0,0,1
1-866-706-1991,0,43.3666031,-80.2996123,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"143 Elgin St N, Cambridge, ON",0,0,0,1,0,3024,0,1,1,0,0,0,1
1-866-706-1991,0,43.4201806,-80.340966,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"143 Ridge Rd, Cambridge, ON",0,0,0,1,0,3025,0,1,1,0,0,0,1
1-866-706-1991,0,43.4767803,-80.7794672,1,0,0,0,0,0,0,0,0,0,1,1,1,0,"1315 Hutchison Rd, Wellesley, ON",0,0,0,1,0,3026,0,1,1,0,0,0,1
1-866-706-1991,0,43.38828,-80.42391,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"1317 Doon Village Rd, Kitchener, ON",0,0,0,1,0,3028,0,1,1,0,0,0,1
1-866-706-1991,0,43.3700652,-80.3337895,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"169 Bismark Dr, Cambridge, ON",0,0,0,1,0,3027,0,1,1,0,0,0,1
1-866-706-1991,0,43.4214973,-80.4577264,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"175 Siebert Ave, Kitchener, ON",0,0,0,1,0,3030,0,1,1,0,0,0,1
1-866-706-1991,0,43.398626,-80.2991988,1,0,1,0,0,0,0,0,0,0,0,1,1,0,"1730 Bishop St N, Cambridge, ON",0,0,0,1,0,3029,0,1,1,0,0,0,1
1-866-706-1991,0,43.4452026,-80.5092435,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"318 Patricia Ave, Kitchener, ON",0,0,0,1,0,3031,0,1,1,0,0,0,1
1-866-706-1991,0,43.4062494,-80.3507686,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"1318 Thorman Dr, Cambridge, ON",0,0,0,1,0,3032,0,1,1,0,0,0,1
1-866-706-1991,0,43.4354568,-80.4302268,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"190 Grulke St, Kitchener, ON",0,0,0,1,0,3033,0,1,1,0,0,0,1
1-866-706-1991,0,43.4069694,-80.5294721,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"1941 Ottawa St S, Kitchener, ON",0,0,0,1,0,3034,0,1,1,0,0,0,1
1-866-706-1991,0,43.3502415,-80.3041591,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Ballantyne Ave, Cambridge, ON",0,0,0,1,0,3036,0,1,1,0,0,0,1
1-866-706-1991,0,43.3448872,-80.2881407,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Bakersfield Dr, Cambridge, ON",0,0,0,1,0,3035,0,1,1,0,0,0,1
1-866-706-1991,0,43.4479405,-80.5198433,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Brandon Ave, Kitchener, ON",0,0,0,1,0,3038,0,1,1,0,0,0,1
1-866-706-1991,0,43.4455938,-80.4418847,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Bradley Dr, Kitchener, ON",0,0,0,1,0,3037,0,1,1,0,0,0,1
1-866-706-1991,0,43.3530135,-80.2833127,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"132 Chester Dr, Cambridge, ON",0,0,0,1,0,3039,0,1,1,0,0,0,1
1-866-706-1991,0,43.4026458,-80.337669,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Chrysler Cres, Cambridge, ON",0,0,0,1,0,3040,0,1,1,0,0,0,1
1-866-706-1991,0,43.4051839,-80.5078302,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"132 Copper Leaf St, Kitchener, ON",0,0,0,1,0,3041,0,1,1,0,0,0,1
1-866-706-1991,0,43.399124,-80.2912565,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Country Club Dr, Cambridge, ON",0,0,0,1,0,3042,0,1,1,0,0,0,1
1-866-706-1991,0,43.460752,-80.5049227,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Dekay St, Kitchener, ON",0,0,0,1,0,3044,0,1,1,0,0,0,1
1-866-706-1991,0,43.4399539,-80.5334581,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Dalegrove Dr, Kitchener, ON",0,0,0,1,0,3043,0,1,1,0,0,0,1
1-866-706-1991,0,43.4100738,-80.525641,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"132 Everglade Cres, Kitchener, ON",0,0,0,1,0,3045,0,1,1,0,0,0,1
1-866-706-1991,0,43.3517357,-80.3171398,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Grand Ave S, Cambridge, ON",0,0,0,1,0,3046,0,1,1,0,0,0,1
1-866-706-1991,0,43.4543092,-80.4270038,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Gray St, Kitchener, ON",0,0,0,1,0,3047,0,1,1,0,0,0,1
1-866-706-1991,0,43.4324359,-80.4327064,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Jansen Ave, Kitchener, ON",0,0,0,1,0,3048,0,1,1,0,0,0,1
1-866-706-1991,0,43.3934201,-80.3096332,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Lena Cres, Cambridge, ON",0,0,0,1,0,3049,0,1,1,0,0,0,1
1-866-706-1991,0,43.3589736,-80.311836,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Main St, Cambridge, ON",0,0,0,1,0,3050,0,1,1,0,0,0,1
1-866-706-1991,0,43.4265557,-80.4610211,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Massey Ave, Kitchener, ON",0,0,0,1,0,3051,0,1,1,0,0,0,1
1-866-706-1991,0,43.4792194,-80.5031561,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Meaford Dr, Waterloo, ON",0,0,0,1,0,3052,0,1,1,0,0,0,1
1-866-706-1991,0,43.390953,-80.3502208,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Montrose St S, Cambridge, ON",0,0,0,1,0,3053,0,1,1,0,0,0,1
1-866-706-1991,0,43.3413706,-80.3003393,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Myers Rd, Cambridge, ON",0,0,0,1,0,3054,0,1,1,0,0,0,1
1-866-706-1991,0,43.3885858,-80.3050662,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Northview Heights Dr, Cambridge, ON",0,0,0,1,0,3055,0,1,1,0,0,0,1
1-866-706-1991,0,43.4487955,-80.4749081,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"132 Pandora Ave N, Kitchener, ON",0,0,0,1,0,3056,0,1,1,0,0,0,1
1-866-706-1991,0,43.4013552,-80.5121433,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"132 Periwinkle St, Kitchener, ON",0,0,0,1,0,3057,0,1,1,0,0,0,1
1-866-706-1991,0,43.377799,-80.4181884,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"132 Ridgemount St, Kitchener, ON",0,0,0,1,0,3058,0,1,1,0,0,0,1
1-866-706-1991,0,43.3845692,-80.4783968,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"132 Rochefort St, Kitchener, ON",0,0,0,1,0,3059,0,1,1,0,0,0,1
1-866-706-1991,0,43.4031109,-80.352675,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Schlueter St, Cambridge, ON",0,0,0,1,0,3060,0,1,1,0,0,0,1
1-866-706-1991,0,43.4448839,-80.307695,0,1,0,0,0,0,0,0,0,0,1,0,1,0,"132 Silverthorne Dr, Cambridge, ON",0,0,0,1,0,3061,0,1,1,0,0,0,1
1-866-706-1991,0,43.4986119,-80.4855102,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"132 Steeplechase Way, Waterloo, ON",0,0,0,1,0,3062,0,1,1,0,0,0,1
1-866-706-1991,0,43.415823,-80.555108,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"132 Trussler Rd, Kitchener, ON",0,0,0,1,0,3063,0,1,1,0,0,0,1
1-866-706-1991,0,43.4233965,-80.517021,0,1,0,0,0,0,0,0,0,0,1,1,1,0,"132 Uplands Dr, Kitchener, ON",0,0,0,1,0,3064,0,1,1,0,0,0,1
1-866-706-1991,0,43.3727812,-80.4296004,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"132 Watermill St, Kitchener, ON",0,0,0,1,0,3065,0,1,1,0,0,0,1
1-866-706-1991,0,43.4604584,-80.4932581,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"132 Wilhelm St, Kitchener, ON",0,0,0,1,0,3066,0,1,1,0,0,0,1
1-866-706-1991,0,43.4347507,-80.4788413,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"320 Ottawa St S, Kitchener, ON",0,0,0,1,0,3068,0,1,1,0,0,0,1
1-866-706-1991,0,43.3387673,-80.2704699,1,0,1,0,0,0,0,0,0,0,1,0,1,0,"132 Yates Ave, Cambridge, ON",0,0,0,1,0,3067,0,1,1,0,0,0,1
1-866-706-1991,0,43.4391923,-80.5552297,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"209 Springfield Cres, Waterloo, ON",0,0,0,1,0,3069,0,1,1,0,0,0,1
1-866-706-1991,0,43.472481,-80.5256973,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"21 Bricker Ave, Waterloo, ON",0,0,0,1,0,3070,0,1,1,0,0,0,1
1-866-706-1991,0,43.4344756,-80.4381614,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"21 Jean Ave, Kitchener, ON",0,0,0,1,0,3071,0,1,1,0,0,0,1
1-866-706-1991,0,43.3847018,-80.4680548,1,0,1,0,0,0,0,0,0,0,0,0,1,0,"2159 Strasburg Rd, Kitchener, ON",0,0,0,1,0,3072,0,1,1,0,0,0,1
1-866-706-1991,0,43.3444892,-80.3330495,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"220 Southwood Dr, Cambridge, ON",0,0,0,1,0,3073,0,1,1,0,0,0,1
1-866-706-1991,0,43.3817073,-80.3085511,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"235 Ferguson Ave, Cambridge, ON",0,0,0,1,0,3074,0,1,1,0,0,0,1
1-866-706-1991,0,43.4236755,-80.344383,1,1,1,0,0,0,0,0,0,0,0,0,1,0,"324 Equestrian Way, Cambridge, ON",0,0,0,1,0,3075,0,1,1,0,0,0,1
1-866-706-1991,0,43.440502,-80.4676894,1,0,1,0,0,0,0,0,0,0,1,1,1,0,"1324 King St E, Kitchener, ON",0,0,0,1,0,3077,0,1,1,0,0,0,1
